"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"49",213,244,216,269,177,64,93,56,15,7,28,85,64,25,119,25,128,25,128,105,71,105,15,62,33,15,64,93,99,15,62,18,94,122,44,15,56,44,62,99,77,99,19,10,89,83,64,154,268,154,206,226,197,203,218,203,251,203,197,177,251,228,226,187,180,187,161,271,225,200,274,271,161,176,180,269,169,276,215,276,179,193,209,170,263,149,169,189,169,193,179,193,179,193,200,225,200,225,200,271
"50",213,198,244,243,201,147,212,229,222,192,241,245,222,192,250,194,250,194,221,194,160,194,221,157,148,157,160,250,147,212,229,222,229,241,229,212,229,275,185,247,227,156,227,156,227,247,205,191,167,203,187,226,164,143,276,215,276,215,276,143,177,197,278,197,203,177,197,251,203,172,203,242,262,250,160,166,254,278,254,177,226,177,246,237,218,210,183,245,212,210,207,144,167,144,167,144,172,173,172,273
"51",213,198,213,244,234,244,234,238,234,244,234,244,234,210,268,218,237,244,181,265,199,213,244,234,244,213,199,203,251,203,197,203,242,262,157,166,148,166,148,278,206,177,278,197,59,71,27,59,278,233,208,227,205,236,184,168,156,270,156,227,205,227,205,208,191,233,166,148,177,278,254,278,254,268,246,172,242,152,173,161,218,234,237,244,189,179,215,276,193,179,193,179,193,263,271,274,271,161,145,143
"52",213,244,265,181,198,213,199,217,178,261,175,261,178,261,217,266,244,266,207,144,167,144,167,217,243,266,217,266,244,234,243,191,233,204,233,208,191,172,173,172,273,260,273,149,273,111,1,34,139,116,63,85,7,5,50,15,95,94,24,75,55,45,29,32,8,4,8,15,64,128,111,20,67,6,74,119,74,119,6,138,69,138,67,6,91,43,78,43,91,93,64,52,81,37,54,138,54,2,101,2
"53",213,198,244,213,244,198,244,243,244,198,244,265,199,213,198,213,244,234,244,234,244,243,238,243,244,181,265,181,265,199,151,203,177,206,154,278,254,195,177,166,160,147,166,254,278,254,278,85,64,157,240,232,146,232,240,232,146,232,240,157,160,157,166,254,278,154,268,154,268,245,166,157,160,157,262,224,230,258,171,192,222,229,212,201,210,207,266,243,207,266,235,147,221,160,250,160,250,192,229,192
"54",213,265,181,244,207,144,203,191,144,58,11,114,64,59,172,151,163,209,189,163,151,172,59,172,273,260,273,149,52,25,119,3,22,134,6,67,54,37,81,6,129,6,128,91,20,91,103,111,91,111,145,143,140,259,193,179,193,179,189,163,189,215,143,164,226,228,251,228,215,259,276,215,145,143,259,263,273,260,155,151,149,273,172,128,43,128,43,91,129,6,129,91,128,82,64,34,64,50,5,28
"55",213,244,243,238,243,238,234,237,269,176,173,176,173,176,264,105,42,97,113,30,61,113,42,136,118,98,105,42,105,7,4,8,29,80,60,80,29,8,48,127,48,47,136,118,42,87,102,120,102,97,102,87,90,35,90,62,44,18,44,18,94,17,242,250,232,146,232,250,153,223,165,223,270,165,153,214,250,214,190,224,255,224,253,258,152,173,264,152,176,172,273,172,277,233,183,207,266,144,207,218
"56",213,265,181,265,181,265,181,244,265,213,199,151,163,170,163,149,172,173,187,226,251,228,177,166,177,197,203,187,173,172,71,264,173,176,172,273,149,263,193,276,215,200,170,188,225,200,225,182,267,248,164,228,226,187,161,176,152,176,172,145,206,218,206,154,278,64,27,138,27,54,69,137,2,101,107,124,93,83,124,145,143,276,215,180,182,267,180,259,164,248,259,143,140,259,248,267,182,143,164,143
"57",213,198,213,199,213,244,237,218,237,218,154,206,177,148,166,254,154,268,218,154,268,183,160,250,262,157,160,166,148,166,148,221,212,221,245,195,254,278,197,203,148,157,166,148,147,247,156,191,208,191,208,233,191,266,207,218,237,234,210,183,245,212,183,210,201,210,212,241,192,212,221,157,160,221,160,194,250,157,166,148,221,192,222,229,212,147,212,245,241,245,212,238,234,237,145,9,63,124,107,20
"58",213,244,265,181,265,198,213,238,234,213,198,181,244,234,244,198,213,266,235,191,208,233,183,201,147,247,257,185,192,275,194,250,160,166,206,145,215,169,149,273,260,273,172,59,93,56,93,56,93,125,40,125,39,106,39,24,94,24,94,24,75,62,15,90,105,71,92,27,59,64,114,11,58,7,64,34,64,9,1,116,34,64,111,9,101,9,101,72,111,82,91,111,81,37,81,52,128,52,268,183
"59",213,199,172,64,82,43,78,43,74,128,25,128,64,59,67,129,67,129,6,91,20,107,88,124,116,85,9,63,111,63,139,28,7,105,58,113,77,98,128,25,119,81,37,6,91,128,25,128,82,128,82,98,42,87,90,15,5,57,5,18,75,122,18,15,62,51,19,33,62,105,17,105,277,71,105,58,7,114,105,15,62,15,93,64,172,144,191,144,167,191,208,233,191,183,210,268,246,172,199,213
"60",213,244,181,265,213,265,181,265,213,199,265,213,244,207,243,234,243,213,266,207,149,216,173,264,176,173,152,277,260,273,260,273,111,103,91,103,129,91,6,128,43,128,43,98,128,59,179,193,209,170,271,188,274,188,274,188,170,271,263,149,216,269,172,262,253,245,195,166,183,245,183,229,147,222,247,257,236,257,247,156,270,156,257,247,222,192,275,229,241,245,241,221,166,221,195,245,241,221,250,255
"61",213,199,213,199,265,181,265,213,199,213,244,181,265,181,265,181,265,199,151,155,151,163,151,163,189,169,215,193,200,225,200,225,271,274,209,193,179,193,260,273,149,263,225,200,274,209,170,188,170,193,179,276,193,263,193,209,163,169,149,216,151,163,151,163,151,163,151,163,151,216,149,273,260,273,260,273,6,81,64,93,64,52,114,74,22,119,54,67,129,67,137,69,46,2,111,63,139,28,85,64
"62",213,199,213,265,244,213,238,201,147,212,183,221,194,160,250,275,185,275,192,185,275,192,214,229,275,185,275,229,212,210,234,210,218,246,218,203,251,177,197,278,59,179,193,259,276,215,259,140,143,145,237,246,251,177,197,203,197,278,197,172,59,278,52,254,195,278,197,203,197,203,251,203,269,145,111,91,111,63,116,1,124,63,116,64,59,264,173,176,172,176,172,176,172,273,260,273,182,200,182,225
"63",213,198,213,199,144,167,203,251,164,145,215,193,209,170,271,274,225,274,209,274,188,271,274,271,161,180,182,267,248,267,248,267,182,267,248,267,248,259,248,267,248,267,248,259,143,180,161,145,182,143,187,226,251,226,228,259,140,143,169,215,259,143,140,259,187,226,228,164,228,251,148,278,172,151,209,263,225,274,225,271,200,179,276,179,209,215,145,269,149,273,149,216,2,101,2,145,180,215,259,140
"64",213,199,213,198,244,237,269,145,164,145,164,226,228,259,164,143,140,259,215,187,226,228,143,164,259,164,228,248,228,248,267,182,267,225,200,225,200,225,200,225,271,161,54,69,137,138,27,59,128,82,128,25,119,65,3,119,22,119,74,134,43,128,52,128,43,134,6,91,111,91,128,64,111,103,111,124,72,111,9,63,111,82,64,93,64,82,111,1,116,124,63,116,124,101,107,124,116,124,111,72
"65",213,199,213,198,213,244,265,181,265,181,265,244,181,244,265,199,265,199,149,216,149,216,149,169,216,172,71,105,92,27,71,27,92,135,41,40,55,105,118,105,92,135,40,21,132,40,39,125,8,4,242,262,64,85,28,85,9,1,116,124,64,7,85,28,85,28,85,28,50,1,64,93,7,52,64,111,83,51,19,51,99,82,128,74,114,277,264,176,264,197,203,242,222,185,275,185,275,185,275,185
"66",213,244,234,244,198,234,210,268,245,241,192,153,192,241,245,268,154,268,245,229,183,157,262,250,192,185,247,235,191,233,277,258,230,253,221,183,245,268,245,229,212,229,192,241,192,229,241,229,222,183,210,207,210,243,207,243,234,244,234,244,238,234,244,181,265,181,265,181,244,199,151,163,151,163,151,163,209,189,216,269,145,269,169,215,228,177,228,248,267,271,119,25,119,74,114,74,119,25,64,34
"67",213,244,243,266,235,207,203,273,172,173,264,173,264,173,264,277,71,27,138,54,81,37,6,129,91,103,129,6,78,134,74,3,22,119,25,119,22,134,128,52,242,52,64,9,1,124,63,124,1,50,7,15,62,44,18,44,62,99,19,90,62,15,90,35,33,19,10,89,83,51,99,42,99,82,128,43,128,74,3,37,119,25,129,6,129,78,43,128,98,77,109,90,19,109,77,98,112,89,99,10
"68",213,198,244,265,181,265,199,216,169,276,259,180,248,267,248,228,251,203,273,260,273,149,216,207,246,2,149,151,163,151,172,197,242,58,42,118,42,118,42,58,114,64,172,176,172,264,59,25,128,43,78,43,74,6,91,134,6,91,82,124,1,50,34,50,5,50,5,50,56,44,15,99,90,35,33,35,90,99,51,83,89,26,112,133,70,133,70,133,98,99,109,113,109,112,133,70,123,70,123,70
"69",213,198,244,213,265,244,198,213,244,181,265,244,266,207,243,207,266,243,238,234,237,206,251,228,226,187,226,187,172,173,172,176,152,176,172,216,149,193,179,215,169,189,169,215,263,182,267,225,200,193,276,259,193,179,193,200,225,182,180,161,180,259,169,189,169,273,111,63,124,63,72,88,67,2,101,124,72,101,2,107,145,180,187,226,180,263,200,225,274,271,274,209,163,151,163,189,163,151,149,216
"70",213,199,265,244,234,238,243,244,237,218,210,212,147,235,217,266,207,210,234,243,244,181,265,181,265,244,243,266,217,191,266,243,201,210,183,245,229,275,185,153,190,250,221,245,241,192,212,210,201,210,212,210,218,206,145,161,187,145,143,140,259,248,267,248,267,200,271,170,209,193,209,215,145,9,63,124,72,101,9,85,139,28,57,8,4,7,116,124,63,50,9,72,124,1,64,50,64,52,242,277
"71",213,265,199,151,172,176,172,273,172,71,242,105,277,264,230,258,230,253,250,160,221,166,157,160,240,160,250,262,224,258,152,258,277,152,258,152,258,230,264,176,173,176,216,149,273,193,215,189,215,169,81,25,128,25,93,59,264,152,277,258,224,255,224,255,262,253,255,240,232,240,255,190,186,249,146,232,146,186,171,190,270,223,165,184,236,257,247,205,235,207,269,169,179,200,225,200,193,209,169,215
"72",213,198,213,244,213,234,243,207,268,218,237,234,244,213,198,213,243,201,147,192,241,212,210,212,245,183,210,207,210,207,167,144,177,228,164,228,251,203,233,204,233,183,245,268,154,64,273,263,200,170,263,193,179,193,209,193,209,170,209,170,209,170,209,263,259,276,215,187,215,189,163,151,216,169,189,163,189,169,276,143,145,143,273,52,81,37,81,69,46,69,46,69,46,69,46,69,54,69,131,137
"73",213,217,266,235,191,208,205,235,201,207,144,167,144,167,144,167,144,203,172,145,67,20,103,91,129,20,107,20,129,6,91,111,72,124,107,88,67,88,107,145,63,101,137,2,37,81,37,81,6,128,81,37,25,128,74,134,22,74,128,25,128,52,64,50,5,50,5,4,8,125,8,32,29,80,8,4,8,100,57,125,8,4,8,29,8,32,105,58,113,30,261,178,202,256,142,219,142,220,256,202
"74",213,199,244,234,237,218,177,228,248,267,248,180,267,259,267,182,169,215,276,215,169,267,200,274,200,170,200,225,274,209,193,169,149,273,203,218,237,251,228,164,251,228,251,164,143,180,187,161,187,180,161,180,161,54,138,54,25,263,225,274,188,271,225,271,225,274,209,263,149,263,149,216,9,85,64,52,64,82,77,99,62,15,62,15,62,44,15,7,99,51,83,51,99,51,89,10,89,112,133,112
"75",213,198,244,213,199,265,199,244,181,265,244,181,265,181,265,181,265,244,198,213,198,244,243,217,239,261,239,261,178,175,261,202,150,142,219,142,219,162,159,219,162,202,252,202,178,175,261,178,261,202,178,252,202,256,150,202,256,220,79,220,79,31,104,38,126,38,126,76,79,220,256,220,142,202,150,202,178,252,217,266,144,167,144,191,242,277,105,122,75,24,94,100,4,8,29,8,4,242,278,254
"76",213,244,198,213,238,243,207,210,183,268,154,268,246,203,197,278,154,246,218,154,218,237,244,213,238,243,235,266,243,201,235,147,201,235,191,144,266,217,252,202,252,162,202,231,104,76,38,86,38,76,38,130,38,76,104,68,175,68,30,113,30,49,115,49,79,13,79,220,256,202,162,202,150,202,162,202,220,256,220,256,142,150,202,252,162,219,159,162,202,162,202,231,220,196,231,202,159,202,231,202
"77",213,234,238,201,243,266,238,201,147,221,241,245,183,245,195,254,25,128,52,128,64,71,27,59,172,264,176,264,173,172,64,59,172,59,27,71,105,17,57,28,7,105,100,8,32,8,100,56,44,17,75,24,94,24,94,50,56,124,2,137,67,20,107,124,111,91,128,25,52,7,28,85,9,63,124,72,88,67,138,107,20,103,91,103,20,111,72,63,111,64,1,64,172,176,173,180,143,259,180,187
"78",213,266,235,201,235,147,201,243,235,147,250,160,194,160,250,194,275,192,185,214,153,190,153,223,190,186,190,171,185,275,185,171,190,223,190,223,270,227,156,257,236,168,236,184,168,156,257,247,235,201,235,191,208,191,233,204,233,204,233,208,233,166,262,242,262,157,160,194,221,253,258,253,264,173,176,173,172,173,172,149,151,149,172,151,199,151,149,216,151,209,179,193,209,151,199,265,181,244,234,218
"79",213,199,213,234,244,234,244,238,244,181,265,181,244,213,238,198,213,244,234,243,244,213,198,265,244,243,217,266,217,243,244,243,266,207,144,207,266,217,261,178,261,239,261,30,61,38,126,38,76,38,86,110,38,76,79,13,31,104,31,66,61,31,61,66,86,38,76,38,126,38,86,38,126,31,66,126,38,76,38,130,76,38,76,38,126,38,86,61,30,104,79,13,31,49,104,73,38,61,30,68
"80",213,199,265,198,244,199,149,216,149,216,269,203,197,28,57,17,5,50,34,139,64,59,71,172,59,71,27,92,32,8,125,29,32,8,100,28,139,85,63,9,169,149,193,179,200,259,248,259,140,259,169,143,259,140,164,251,228,167,144,167,155,151,199,144,172,187,206,177,180,143,164,228,226,187,180,145,187,226,187,176,173,172,273,260,193,276,259,143,145,177,206,154,206,269,145,187,180,269,64,50
"81",213,244,213,199,265,199,207,266,243,217,239,141,174,141,142,219,162,150,202,150,256,142,219,142,150,202,162,202,252,202,162,159,202,159,219,142,202,142,256,150,256,142,219,142,219,162,202,252,162,219,159,211,219,142,256,220,256,202,142,196,141,239,261,178,261,239,211,239,141,142,202,142,220,142,196,79,196,231,219,159,219,196,231,196,174,142,220,256,220,196,141,196,219,202,142,150,202,142,220,202
"82",213,198,244,265,181,265,213,244,234,238,243,210,207,266,235,208,205,227,156,270,223,270,223,156,257,153,214,223,153,223,190,153,190,186,190,262,253,230,253,230,253,258,253,277,105,55,71,264,59,172,216,149,193,276,215,187,143,226,228,164,140,259,140,164,251,228,251,228,251,144,207,243,235,247,257,236,257,247,205,257,156,168,227,156,223,156,257,247,147,201,238,210,207,149,263,193,179,276,169,64
"83",213,199,213,244,265,199,213,234,244,234,244,213,199,207,243,235,222,192,185,275,194,275,185,156,190,214,185,275,185,153,250,153,223,165,184,236,257,247,235,247,235,217,266,217,252,178,202,150,202,220,79,220,79,13,79,13,76,38,86,66,126,66,86,38,126,66,61,104,130,38,61,66,31,13,49,115,58,11,58,77,98,112,133,70,26,70,123,70,123,70,133,70,123,26,89,112,98,128,82,111
"84",213,198,244,266,217,266,203,251,226,228,251,197,278,154,93,64,1,63,111,103,20,103,129,6,91,6,67,129,20,129,20,103,20,103,111,20,103,91,6,111,2,172,187,226,187,226,164,228,226,228,164,259,180,177,251,187,180,145,172,264,152,230,253,258,277,152,230,253,221,229,222,247,222,207,210,201,210,218,246,218,207,147,183,207,144,167,144,167,155,151,149,273,260,277,264,173,176,269,203,197
"85",213,198,244,265,244,213,238,243,238,201,238,213,199,213,199,213,199,213,198,213,198,213,198,244,213,244,265,213,234,210,212,245,221,194,221,241,229,241,229,222,147,229,241,192,222,147,201,235,147,247,147,201,238,234,210,268,64,273,263,225,274,200,182,267,182,225,200,225,274,209,274,225,182,200,170,193,179,193,263,149,273,263,170,188,274,209,170,151,163,170,209,169,215,145,182,267,225,200,215,259
"86",213,244,234,244,265,181,199,207,210,268,25,128,82,64,50,64,34,64,116,34,64,111,63,124,63,116,1,124,107,124,101,107,20,64,82,99,109,90,35,122,75,122,95,127,53,48,53,14,121,96,121,106,21,47,118,136,117,108,12,108,12,117,97,108,117,53,48,84,36,41,16,41,60,41,16,60,40,125,40,106,132,41,40,127,21,132,127,48,21,40,106,36,132,21,135,92,55,125,55,135
"87",213,198,213,244,198,238,201,147,201,238,234,243,244,234,210,207,210,207,218,210,207,144,172,167,144,167,155,273,64,63,50,34,7,42,99,64,52,278,197,177,203,187,259,187,259,215,276,9,1,83,89,10,99,44,56,50,1,124,116,124,63,101,2,137,2,101,2,137,131,69,137,67,129,20,103,20,67,6,129,20,129,103,91,128,25,105,32,57,100,57,17,5,57,100,57,100,57,17,57,28
"88",213,234,243,238,198,244,234,243,234,238,243,234,244,181,244,243,213,199,213,244,266,217,266,191,233,204,186,153,168,223,153,156,227,257,247,222,247,227,156,247,222,275,192,147,212,183,233,242,105,55,32,55,105,264,176,172,191,235,243,244,234,213,238,213,266,207,191,144,167,207,246,177,187,180,145,143,164,259,276,215,276,215,228,259,228,215,169,215,179,215,169,189,169,276,215,169,276,143,164,143
"89",213,198,213,199,151,163,151,163,209,274,271,151,216,149,169,269,145,269,176,173,172,173,187,180,161,187,226,228,177,197,278,148,242,105,11,114,74,134,74,119,128,43,99,42,87,73,108,117,136,47,135,127,21,47,118,136,97,127,132,41,16,36,106,36,84,36,132,40,125,39,125,94,125,55,32,105,45,32,105,58,42,7,4,100,57,124,63,124,138,54,138,54,119,25,119,128,25,119,6,91
"90",213,199,213,198,244,198,244,265,181,265,199,213,199,265,199,172,176,173,180,161,145,143,259,140,276,259,143,164,226,180,161,180,267,182,267,248,267,248,267,180,145,161,271,225,200,267,248,267,248,267,248,187,226,164,140,276,259,140,259,140,259,180,248,267,200,225,200,225,200,170,209,169,269,180,161,180,182,180,259,140,143,276,259,215,193,179,193,149,273,9,111,273,260,273,149,216,151,163,151,216
"91",213,198,244,234,244,181,265,181,244,266,213,198,244,198,244,198,244,207,210,268,254,195,268,154,206,218,246,206,177,206,246,218,206,177,197,278,52,81,37,119,81,111,83,89,99,19,90,105,45,29,125,100,94,100,4,100,50,5,28,85,139,34,64,154,206,154,206,177,228,251,228,251,203,169,215,169,149,151,149,172,197,278,64,52,242,4,100,8,29,32,55,125,94,17,100,4,28,57,28,57
"92",213,217,252,202,150,162,150,202,142,231,220,79,220,142,196,220,202,178,261,178,261,175,68,30,68,175,30,68,175,68,30,113,30,68,31,76,61,66,61,31,61,66,126,38,86,110,38,104,61,30,113,97,42,97,109,90,15,90,62,105,55,32,45,55,135,40,55,45,80,8,100,18,105,90,105,133,112,133,112,133,112,133,112,10,99,109,42,97,102,53,12,53,84,121,96,121,120,23,120,23
"93",213,238,243,238,244,265,181,198,213,199,207,210,238,243,238,210,207,111,72,107,20,2,138,54,137,2,101,9,63,124,88,124,116,124,1,64,34,64,34,64,273,6,103,54,88,67,20,91,129,91,128,43,78,134,78,43,128,64,25,128,82,91,111,145,237,145,187,172,64,1,64,52,64,15,18,17,7,64,9,206,154,268,210,207,266,199,213,198,213,244,234,243,217,261,178,261,178,202,150,142
"94",213,238,201,207,147,250,262,277,258,277,105,58,11,114,74,43,74,134,25,128,64,93,64,15,64,128,43,74,134,74,119,128,134,6,129,91,6,37,81,119,74,114,64,7,277,253,258,186,190,186,190,171,204,171,190,186,190,223,153,190,186,171,204,208,185,214,223,214,223,168,156,208,156,185,275,185,214,153,156,223,270,227,156,168,270,223,153,165,153,223,270,156,153,156,84,53,84,53,84,106
"95",213,198,181,244,243,207,235,207,147,212,183,212,245,221,194,221,183,268,246,177,195,221,160,157,262,157,221,194,275,222,235,201,243,234,244,243,238,234,244,238,243,234,243,238,234,244,198,213,199,213,265,199,207,144,167,251,226,187,161,269,169,145,269,216,149,216,169,215,276,193,200,225,161,182,200,271,151,199,213,198,213,238,243,244,189,163,151,155,260,193,263,259,140,259,140,164,180,143,164,228
"96",213,244,265,244,243,266,217,191,243,238,243,201,210,201,147,201,235,201,238,234,266,243,234,238,234,244,266,243,235,147,222,229,192,221,195,254,195,166,254,177,172,273,260,193,179,263,259,143,164,143,140,259,228,164,228,226,187,226,203,251,177,197,172,273,149,263,179,193,189,169,2,137,101,88,124,116,34,1,64,56,93,56,99,77,98,109,77,113,68,104,76,79,196,79,31,79,49,31,13,31
"97",213,266,243,244,181,265,213,244,213,217,266,217,266,207,266,207,266,207,144,167,144,167,144,167,144,58,105,58,11,114,105,42,97,102,87,90,15,90,105,242,105,264,173,152,264,277,242,58,42,109,77,99,62,99,77,98,112,89,83,56,15,18,44,62,99,51,62,33,62,51,99,109,19,99,82,111,145,182,143,180,259,143,259,143,177,203,218,161,182,267,248,228,251,246,207,172,187,228,164,228
"98",213,198,265,244,198,213,198,213,198,213,198,244,265,181,265,181,265,181,265,181,244,234,244,234,244,181,265,181,244,234,244,181,265,198,265,181,244,198,244,234,213,199,172,176,264,152,277,152,242,172,187,180,143,164,226,228,251,187,180,145,143,259,140,276,215,263,271,225,200,225,267,248,267,200,193,209,170,151,155,260,273,64,114,74,6,273,172,233,25,119,65,22,6,129,78,129,67,179,193,209
"99",213,198,213,244,213,199,172,176,172,218,206,177,278,254,278,154,64,52,114,64,52,149,151,170,209,263,163,169,145,187,259,276,143,164,226,228,248,267,182,267,182,273,149,216,199,265,244,181,265,213,244,213,198,213,199,213,198,244,265,244,237,244,265,181,265,244,198,213,199,151,163,151,163,263,25,114,11,114,74,134,22,65,3,65,3,65,3,22,65,3,22,134,74,114,52,149,263,161,269,145
"100",213,234,238,243,210,207,210,212,183,245,183,245,195,254,268,245,212,245,212,210,234,210,234,244,198,244,234,238,243,207,222,192,275,185,275,192,222,235,266,243,235,247,235,201,235,156,227,156,227,208,191,233,183,233,277,262,157,262,224,255,146,240,255,262,240,157,160,194,221,194,275,192,241,192,275,185,257,236,257,247,205,247,257,153,190,186,190,171,190,270,156,227,156,153,223,190,171,190,255,146
